None	Fora das conversações estiveram os representantes do regime sírio de Bashar Al-Assad e da oposição.	O destino do presidente sírio Bashar al-Assad continua a dividir Washington e Moscou.
EorP	Segundo a mesma fonte, foi encontrada uma mochila abandonada “relativamente próxima” do Supremo Tribunal de Justiça e levou uma evacuação.	Uma mochila abandonada à porta do Supremo Tribunal de Justiça levou uma evacuação.
None	A remuneração base média mensal era em julho de 1404 euros enquanto o ganho médio mensal rondava os 1621 euros.	O salário base mensal estava nos 1404 euros, inferior em 2,8% face ao ano anterior.
None	O país anfitrião da cimeira, Malta, contribuirá com 250 mil euros.	Portugal vai dar 250 mil euros, o mesmo valor que Malta.
EorP	Pelo negócio, o clube de Rosario embolsará 4,7 milhões de euros pelo meia-atacante de 21 anos.	O meia-atacante custou 4,7 milhões de euros.
EorP	O costarriquenho Celso Borges abriu o placar com um forte cabeceamento aos oito minutos e Adri Embarba empatou para o Rayo Vallecano aos 27.	O Rayo Vallecano chegou ao empate aos 27 minutos.
None	Tiago Monteiro partiu em terceiro lugar para a segunda corrida do Campeonato do Mundo de Carros de Turismo  no Japão.	Excepcional vitória de Tiago Monteiro em Motegi no Japão onde este fim-de-semana decorreu mais uma jornada do WTCC.
EorP	Uma projeção de crescimento de 3,3 por cento para o PIB mundial neste ano não é mais realista.	Um PIB mundial de 3,3 por cento já não é realista.
None	A coligação Portugal à Frente (PSD-CDS) elegeu três deputados e o PS elegeu um.	A coligação conseguiu eleger dois deputados pelo círculo fora da Europa e um na Europa.
EorP	O Model X vai dos zero aos 100 quilómetros por hora tão rápido como um Porsche 911 Turbo: 3,2 segundos.	O Model X consegue ir dos 0 aos 100 tão rápido como um Porsche 911 Turbo.
EorP	O consumo privado subiu 0,3% e impediu uma maior queda da economia.	O consumo privado impediu um maior recuo da economia.
EorP	Uma parte da Ilha de La Palma pode colapsar catastroficamente e gerar um tsunami de grandes dimensões.	Segundo esses colapsos são capazes de gerar tsunamis de grandes dimensões.
None	Este não parece ser um cenário admitido pelo CEO da Apple, Tim Cook, em entrevista ao Wall Street Journal.	Os números foram avançados por Tim Cook numa conferência organizada pelo Wall Street Journal.
None	Ouvi Carlos César dizer que votar no Bloco de Esquerda é votar na direita.	O voto direito é quando uma pessoa sabe para que é que o seu voto vai servir.
None	Quem usar os óculos de realidade virtual Gear VR vai ver o jogo como se estivesse dentro do campo.	Os óculos de realidade virtual da Samsung, os Gear VR, estão à venda em Portugal.
None	Os utilizadores iOS gastam em média mais 22% na acomodação que os utilizadores Android.	Já os utilizadores do sistema Android, parecem não ir além dos 77€.
None	Petra Laszlo foi despedida e recebeu dezenas de ameaças de morte.	Depois disso, Petra Laszlo veio pedir desculpas.
None	Pedro Soares volta a liderar, no distrito de Braga, a candidatura do Bloco de Esquerda às eleições legislativas.	Pedro Soares entende que o distrito de Braga sofreu mais com a crise do que o resto do país.
EorP	"O atropelamento rodoviário é hoje ""a maior causa de morte"" do lince ibérico."	O atropelamento rodoviário é atualmente a principal causa de morte do lince ibérico.
EorP	São nove os investigados da Operação Marquês, incluindo Vara e Sócrates.	Armando Vara é suspeito na Operação Marquês, a mesma que envolve José Sócrates.
None	E que nem é preciso esperar mais: o Presidente da República pode indigitar já o secretário--geral do PS para formar governo.	O Presidente da República ainda não comunicou quem pretende indigitar para o cargo de primeiro-ministro.
None	Justiça seja feita, a ideia do referendo não é de António Costa.	António Costa nunca excluiu completamente essa hipótese, mas já afastou a ideia de um Bloco Central.
None	De acordo com este portal, o novo bispo chega a Angra do Heroísmo na última semana de novembro.	O bispo D. João Lavrador foi nomeado esta terça-feira bispo co-adjutor de Angra, nos Açores.
EorP	Foi apresentado oficialmente o Office 2016, a versão da suite de produtividade da Microsoft mais completa e abrangente de todas.	O Office 2016 é apresentado como sendo a suite de produtividade mais completa e abrangente de todas.
EorP	No dia 6, um naufrágio à entrada da barra do Porto da Figueira da Foz provocou cinco mortos e dois foram resgatados com vida.	Dois deles foram resgatados com vida à entrada do porto da Figueira da Foz, os cinco restantes morreram.
EorP	Hitler não queria exterminar os judeus na época, ele queria expulsar os judeus.	Naquela altura, Hitler não queria exterminar os judeus mas sim expulsá-los.
EorP	As Noites Ritual voltam a acontecer no próximo fim-de-semana nos Jardins do Palácio de Cristal, com a abertura de portas a acontecer pelas 20h00.	As Noites Ritual regressam no próximo fim-de-semana aos Jardins do Palácio de Cristal no Porto, com a abertura de portas a acontecer pelas 20h00.
None	Já o Lille segue longe de casa ao abrir a rodada em jogo contra o Rennes, na sexta-feira.	Na próxima rodada o Lille visita na sexta-feira o terceiro colocado Rennes.
EorP	Rui Costa e Nelson Oliveira ainda se mantêm no topo do pelotão de perseguição.	Nelson Oliveira e Rui Costa figuram no topo do pelotão.
None	Isto apesar de tudo indicar que os comunistas vão perder vários deputados para o Bloco de Esquerda.	O Bloco de Esquerda ficou com 19 deputados, mais dois que a CDU.
None	Rick Perry, ex-governador do Texas, se retirou em 11 de setembro.	Ele fez o anúncio dez dias após a saída Rick Perry, ex-governador do Texas.
None	Um acidente entre um camião e um autocarro de passageiros provocou, esta sexta-feira, 42 mortos.	Das vítimas mortais, 41 viajavam no autocarro e a 42.º é o condutor do camião.
None	O novo ‘Need for Speed’ está oficialmente no mercado e não faz concessões quanto ao essencial.	A versão PC de Need for Speed deverá chegar ao mercado no início do próximo ano.
None	A partir das 06:00 e até cerca das 15:00 de hoje, o aviso passa a laranja também para todo o arquipélago.	O aviso volta a ser amarelo a partir das 15:00 de hoje e até cerca das 12:00 de quinta-feira.
EorP	Mais discreta foi a vitória caseira do Southampton (sem Cédric e Fonte) sobre o Aston Villa por 2-1.	O Southampton venceu o Aston Villa com um 2-1.
None	Vítor Paneira deixou o comando técnico do Tondela, depois de ter chegado a acordo com o presidente do clube para a sua saída.	O Tondela anunciou esta terça-feira a contratação de Rui Bento para o comando técnico do clube.
EorP	Uma das novidades do iOS 9 é a Siri, que estará mais integrada a todos os outros recursos do sistema.	A Siri estará mais integrada ao sistema.
None	Outros conteúdos podem ser jogados com um comando compatível com a Apple TV, como o Siri Remote.	O Siri Remote é o novo comando remoto da Apple e está incluído na caixa da Apple TV.
None	Três pacientes conseguiram um transplante renal graças a uma troca de rins entre familiares.	Os três rins foram colhidos em simultâneo e transplantados logo de seguida.
None	Na página web do Pingo Doce pode ler-se uma mensagem que, igualmente, alerta para esta fraude.	Também o Pingo Doce, igualmente vítima neste processo, fez um alerta semelhante.
None	Cabe agora ao PS marcar a hora da reunião com a coligação.	A segunda reunião entre o PS e a maioria terá lugar esta tarde, pelas 18 horas.
None	Até agora, o pagamento da pensão de alimentos só era obrigatório até que o adolescente atingisse a maioridade.	No entanto, não é obrigatório que a pensão se mantenha até o filho fazer 25 anos.
EorP	"Kate visitou o ""Anna Freud Centre"", de Londres, onde crianças e jovens com problemas psiquiátricos recebem tratamento especializado gratuitamente."	Kate  visitou o Anna Freud Centre, que atende crianças e jovens com problemas psiquiátricos.
None	Depois da meia-noite, Carlos Borges acabaria por se converter ao iPhone 6s.	No inicio de Setembro a Apple anunciou os tão esperados iPhone 6S e iPhone 6S Plus.
None	Sete terroristas morreram nos atentados de sexta-feira à noite, mas um ou mais podem ainda estar em fuga.	Cinco dos terroristas autores dos atentados de sexta-feira em Paris já foram identificados.
None	Além disso, o Motobot não consegue manter a estabilidade em velocidades abaixo de 5 km/h.	A ideia, entretanto, é fazê-lo alcançar velocidades superiores a 200 km/h.
EorP	Dois dos homens foram resgatados com vida no próprio dia, mas quatro morreram.	Dois foram resgatados com vida.
EorP	Esta terça-feira arrancou na praia dos Supertubos, em Peniche, a 10ª e penúltima etapa do campeonato mundial de surf.	Começa nesta terça-feira a 10ª e penúltima etapa do Campeonato Mundial de Surf na praia dos Supertubos, em Peniche.
None	É uma felicidade imensa poder rever o Sá Pinto.	Até ao intervalo, mais duas contrariedades para Sá Pinto.
None	Um do casos é a sobretaxa do IRS: o PS quer uma devolução mais lenta, numa base trimestral.	Ainda não há acordo entre o PCP e o PS para a extinção da sobretaxa do IRS.
None	Cristiano Ronaldo já sabe o que vai fazer quando sair do Real Madrid: investir em uma carreira de ator.	Após um começo de temporada irregular, Cristiano Ronaldo está em alta no Real Madrid.
EorP	O lateral esquerdo da Seleção Portuguesa Fábio Coentrão foi dispensado do estágio da equipa e do encontro frente à Sérvia.	Fábio Coentrão não vai poder dar o seu contributo à seleção portuguesa no jogo frente a Sérvia.
None	Pior para Rafinha Alcântara, que entrou em campo aos 16.	Rafinha ficou apenas quatro minutos em campo.
None	E foram confirmadas as mensalidades e conteúdos para o dia de lançamento.	Além do dia de lançamento, foi também revelado os preços oficiais.
None	Apenas 21 países reconhecem o governo em Taiwan.	Nem Portugal nem nenhum país europeu reconhecem a soberania de Taiwan.
None	Alexis Tsipras prometeu um Governo de combate.	Alexis Tsipras já é oficialmente primeiro-ministro da Grécia.
None	A embarcação, que fazia a travessia entre a Turquia e a Grécia, transportava 26 refugiados.	É sexta-feira e desde segunda-feira que cerca de um milhar de refugiados tenta passar da Turquia para a Grécia.
EorP	De Denis Villeneuve, este filme conta com interpretações de Emily Blunt e Benicio del Toro.	No campo das interpretações, Emily Blunt e Benicio del Toro dividem os louros.
None	A Sony anunciou que o PlayStation VR será um dos principais destaques da sua participação no Lisboa Games Week.	"A Sony anunciou um novo sistema de ""Rewards"" para o serviço PlayStation Plus."
None	Yoná Magalhães foi contratada em 1965 e fez parte do primeiro elenco da TV Globo.	"Fez parte do elenco de ""Gaivotas"", trama da TV Tupi de 1979."
None	Foi com a camisa do Manchester United que Cristiano Ronaldo se apresentou ao mundo, em 2003.	Louis van Gaal afirmou que o Manchester United está de olho na atual situação de Cristiano Ronaldo.
EorP	William C. Campbell e Satoshi Omura foram distinguidos pelas descobertas relacionadas com uma nova terapia para combater infeções provocadas por parasitas, como lombrigas.	Campbell e Omura desenvolveram em conjunto uma nova terapia contra doenças infeciosas e parasíticas.
None	O Benfica anunciou esta segunda-feira as renovações contratuais dos juniores Aurélio Buta e Francisco Ferreira.	O avançado Aurélio Buta chegou ao Benfica em 2011/12.
EorP	O comício do partido estava a acontecer no Coliseu dos Recreios quando os episódios de violência aconteceram.	As agressões ocorreram durante o comício do partido no Coliseu dos Recreios.
None	O cantor dos One Direction é um dos elementos considerados mais frágeis e sensíveis da banda.	Mas, nem tudo foram más notícias para os fãs dos One Direction.
None	O negócio deverá ser concretizado por sete milhões de euros e engloba a a Glintt BPO, Netpeople e Glintt Tecnology Enabled Services.	Para ficar com o resto terá de desembolsar cerca e 10,5 milhões de euros.
None	Estas duas ilhas do grupo oriental estão também sob aviso amarelo entre as 01:00 e as 10:00 devido à previsão de trovoada.	O arquipélago da Madeira está sob aviso laranja esta sexta-feira, devido à previsão de chuva forte e trovoada.
EorP	As receitas de bilheteira do jogo Arouca-FC Porto, agendado para amanhã, deverão ser penhoradas.	As receitas do encontro deverão ser penhoradas.
